sample_name	genus	clade	alignment_length	genome_equivalents	depth	Filter size (um)	cell_state	binned_depth	Efficiency	Absolute Genome Equivalent
KJ7677	Prochlorococcus	Prochlorococcus subclade LLIV	34	9.460089353643516e-05	5.0	1.2	Free-living	5	6.227376559529008e-06	15.191131069740557
KJ7677	Prochlorococcus	Prochlorococcus subclade LLVII	599	0.0016666451537742	5.0	1.2	Free-living	5	6.227376559529008e-06	267.63198561100864
KJ7677	Prochlorococcus	Prochlorococcus subclade LLVIII	102	0.0002838026806093	5.0	1.2	Free-living	5	6.227376559529008e-06	45.57339320922078
KJ7677	Prochlorococcus	unclassified	31612	0.0879565719551114	5.0	1.2	Free-living	5	6.227376559529008e-06	14124.1775110776
KJ7677	Synechococcus	Synechococcus subsubclade 5.1A-CRD2	220	0.0006121234287651	5.0	1.2	Free-living	5	6.227376559529008e-06	98.29555398066316
KJ7677	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	474	0.0013188477510667	5.0	1.2	Free-living	5	6.227376559529008e-06	211.7822390310773
KJ7677	Synechococcus	Synechococcus subsubclade 5.1A-II	2407	0.0066971867865352	5.0	1.2	Free-living	5	6.227376559529008e-06	1075.442720143091
KJ7677	Synechococcus	Synechococcus subsubclade 5.1A-III	99	0.0002754555429443	5.0	1.2	Free-living	5	6.227376559529008e-06	44.23299929129922
KJ7677	Synechococcus	Synechococcus subsubclade 5.1A-WPC1	38	0.000105730410423	5.0	1.2	Free-living	5	6.227376559529008e-06	16.97832296028629
KJ7677	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	49	0.0001363365818613	5.0	1.2	Free-living	5	6.227376559529008e-06	21.893100659326677
KJ7677	Synechococcus	Synechococcus subsubclade 5.1B-I	38	0.000105730410423	5.0	1.2	Free-living	5	6.227376559529008e-06	16.97832296028629
KJ7677	Synechococcus	Synechococcus subsubclade 5.1B-VII	49	0.0001363365818613	5.0	1.2	Free-living	5	6.227376559529008e-06	21.893100659326677
KJ7677	Synechococcus	Synechococcus subsubclade 5.2A	138	0.000383968332589	5.0	1.2	Free-living	5	6.227376559529008e-06	61.65812022423139
KJ7677	Synechococcus	Synechococcus subsubclade 5.2B	188	0.000523087293672	5.0	1.2	Free-living	5	6.227376559529008e-06	83.99801885620394
KJ7677	Synechococcus	Synechococcus subsubclade 5.3	1399	0.0038925485311021	5.0	1.2	Free-living	5	6.227376559529008e-06	625.0703637225533
KJ7677	Synechococcus	Synechococcus subsubclade RSCCF101	71	0.0001975489247378	5.0	1.2	Free-living	5	6.227376559529008e-06	31.722656057391386
KJ7677	Synechococcus	unclassified	666	0.0018530645616254	5.0	1.2	Free-living	5	6.227376559529008e-06	297.56744977784865
KJ7980	Prochlorococcus	Prochlorococcus subclade AMZ-I	162	0.0004507454339088	5.0	0.2	Free-living	5	4.73696666688334e-06	95.15486715581332
KJ7980	Prochlorococcus	Prochlorococcus subclade AMZ-II	167	0.0004646573300171	5.0	0.2	Free-living	5	4.73696666688334e-06	98.09174577173427
KJ7980	Prochlorococcus	Prochlorococcus subclade AMZ-III	173	0.0004813516053471	5.0	0.2	Free-living	5	4.73696666688334e-06	101.61600011084785
KJ7980	Prochlorococcus	Prochlorococcus subclade HLI	120626	0.335627275991942	5.0	0.2	Free-living	5	4.73696666688334e-06	70852.78398481238
KJ7980	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	5822351	16.199988443610494	5.0	0.2	Free-living	5	4.73696666688334e-06	3419907.629257012
KJ7980	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	12282	0.0341731816004263	5.0	0.2	Free-living	5	4.73696666688334e-06	7214.148632147828
KJ7980	Prochlorococcus	Prochlorococcus subclade LLI	4015	0.0111712525749643	5.0	0.2	Free-living	5	4.73696666688334e-06	2358.3135285843928
KJ7980	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	4391	0.0122174271623084	5.0	0.2	Free-living	5	4.73696666688334e-06	2579.1668005016354
KJ7980	Prochlorococcus	Prochlorococcus subclade LLIV	1236	0.0034390207179715	5.0	0.2	Free-living	5	4.73696666688334e-06	725.996393855603
KJ7980	Prochlorococcus	Prochlorococcus subclade LLVII	3880	0.0107956313800402	5.0	0.2	Free-living	5	4.73696666688334e-06	2279.0178059545274
KJ7980	Prochlorococcus	Prochlorococcus subclade LLVIII	648	0.0018029817356355	5.0	0.2	Free-living	5	4.73696666688334e-06	380.6194686233166
KJ7980	Prochlorococcus	unclassified	1190145	3.311434718762372	5.0	0.2	Free-living	5	4.73696666688334e-06	699062.2800690113
KJ7980	Synechococcus	Synechococcus subsubclade 5.1A-AG676E04	47	0.000130771823418	5.0	0.2	Free-living	5	4.73696666688334e-06	27.606658989652672
KJ7980	Synechococcus	Synechococcus subsubclade 5.1A-CRD2	225	0.0006260353248734	5.0	0.2	Free-living	5	4.73696666688334e-06	132.15953771642145
KJ7980	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	2215	0.0061629699759765	5.0	0.2	Free-living	5	4.73696666688334e-06	1301.0372268528947
KJ7980	Synechococcus	Synechococcus subsubclade 5.1A-II	27852	0.0774948260816703	5.0	0.2	Free-living	5	4.73696666688334e-06	16359.588642125189
KJ7980	Synechococcus	Synechococcus subsubclade 5.1A-III	1227	0.0034139793049766	5.0	0.2	Free-living	5	4.73696666688334e-06	720.7100123469537
KJ7980	Synechococcus	Synechococcus subsubclade 5.1A-IV	169	0.0004702220884605	5.0	0.2	Free-living	5	4.73696666688334e-06	99.26649721811953
KJ7980	Synechococcus	Synechococcus subsubclade 5.1A-WPC1	73	0.0002031136831811	5.0	0.2	Free-living	5	4.73696666688334e-06	42.87842779242892
KJ7980	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	222	0.0006176881872084	5.0	0.2	Free-living	5	4.73696666688334e-06	130.39741054686465
KJ7980	Synechococcus	Synechococcus subsubclade 5.1B-HK1	142	0.0003950978494756	5.0	0.2	Free-living	5	4.73696666688334e-06	83.40735269212954
KJ7980	Synechococcus	Synechococcus subsubclade 5.1B-I	201	0.0005592582235536	5.0	0.2	Free-living	5	4.73696666688334e-06	118.06252036000936
KJ7980	Synechococcus	Synechococcus subsubclade 5.1B-IX	46	0.0001279894441963	5.0	0.2	Free-living	5	4.73696666688334e-06	27.01928326646004
KJ7980	Synechococcus	Synechococcus subsubclade 5.1B-V	36	0.0001001656519797	5.0	0.2	Free-living	5	4.73696666688334e-06	21.145526034618147
KJ7980	Synechococcus	Synechococcus subsubclade 5.1B-VI	79	0.0002198079585111	5.0	0.2	Free-living	5	4.73696666688334e-06	46.402682131542505
KJ7980	Synechococcus	Synechococcus subsubclade 5.1B-VII	157	0.0004368335378005	5.0	0.2	Free-living	5	4.73696666688334e-06	92.21798853989237
KJ7980	Synechococcus	Synechococcus subsubclade 5.1B-VIII	74	0.0002058960624028	5.0	0.2	Free-living	5	4.73696666688334e-06	43.46580351562156
KJ7980	Synechococcus	Synechococcus subsubclade 5.1B-XVI	44	0.000122424685753	5.0	0.2	Free-living	5	4.73696666688334e-06	25.84453182009588
KJ7980	Synechococcus	Synechococcus subsubclade 5.2A	253	0.0007039419430799	5.0	0.2	Free-living	5	4.73696666688334e-06	148.60605796558298
KJ7980	Synechococcus	Synechococcus subsubclade 5.2B	144	0.000400662607919	5.0	0.2	Free-living	5	4.73696666688334e-06	84.58210413851481
KJ7980	Synechococcus	Synechococcus subsubclade 5.2C	232	0.000645511979425	5.0	0.2	Free-living	5	4.73696666688334e-06	136.27116777870654
KJ7980	Synechococcus	Synechococcus subsubclade 5.3	762	0.0021201729669048	5.0	0.2	Free-living	5	4.73696666688334e-06	447.58030106632685
KJ7980	Synechococcus	Synechococcus subsubclade RSCCF101	187	0.0005203049144503	5.0	0.2	Free-living	5	4.73696666688334e-06	109.83926023541804
KJ7980	Synechococcus	unclassified	11350	0.0315800041658393	5.0	0.2	Free-living	5	4.73696666688334e-06	6666.714458140189
KJ8283	Prochlorococcus	Prochlorococcus subclade AMZ-I	49	0.0001363365818613	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.8146379180288768
KJ8283	Prochlorococcus	Prochlorococcus subclade AMZ-III	47	0.000130771823418	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.658938411171069
KJ8283	Prochlorococcus	Prochlorococcus subclade HLI	17452	0.0485580821764078	75.0	20.0	Particle-bound	75	3.57403729504552e-05	1358.6338968460414
KJ8283	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	533508	1.4844215737893074	75.0	20.0	Particle-bound	75	3.57403729504552e-05	41533.466252494756
KJ8283	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	1898	0.0052809557627104	75.0	20.0	Particle-bound	75	3.57403729504552e-05	147.75883200858263
KJ8283	Prochlorococcus	Prochlorococcus subclade LLI	8016	0.0223035518408254	75.0	20.0	Particle-bound	75	3.57403729504552e-05	624.0436234883032
KJ8283	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	917	0.002551441746262	75.0	20.0	Particle-bound	75	3.57403729504552e-05	71.3882238945552
KJ8283	Prochlorococcus	Prochlorococcus subclade LLIV	148	0.0004117921248056	75.0	20.0	Particle-bound	75	3.57403729504552e-05	11.521763507516933
KJ8283	Prochlorococcus	Prochlorococcus subclade LLVII	576	0.001602650431676	75.0	20.0	Particle-bound	75	3.57403729504552e-05	44.841457975205266
KJ8283	Prochlorococcus	Prochlorococcus subclade LLVIII	87	0.0002420669922844	75.0	20.0	Particle-bound	75	3.57403729504552e-05	6.772928548338412
KJ8283	Prochlorococcus	unclassified	98845	0.2750242741649686	75.0	20.0	Particle-bound	75	3.57403729504552e-05	7695.058877707257
KJ8283	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	144	0.000400662607919	75.0	20.0	Particle-bound	75	3.57403729504552e-05	11.210364493801316
KJ8283	Synechococcus	Synechococcus subsubclade 5.1A-II	2749	0.0076487604803429	75.0	20.0	Particle-bound	75	3.57403729504552e-05	214.00897217681336
KJ8283	Synechococcus	Synechococcus subsubclade 5.1A-III	539	0.0014997024004746	75.0	20.0	Particle-bound	75	3.57403729504552e-05	41.96101709832604
KJ8283	Synechococcus	Synechococcus subsubclade 5.1A-IV	49	0.0001363365818613	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.8146379180288768
KJ8283	Synechococcus	Synechococcus subsubclade 5.1A-WPC1	49	0.0001363365818613	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.8146379180288768
KJ8283	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	24	6.677710131983658e-05	75.0	20.0	Particle-bound	75	3.57403729504552e-05	1.8683940823003105
KJ8283	Synechococcus	Synechococcus subsubclade 5.1B-HK1	49	0.0001363365818613	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.8146379180288768
KJ8283	Synechococcus	Synechococcus subsubclade 5.1B-V	120	0.0003338855065991	75.0	20.0	Particle-bound	75	3.57403729504552e-05	9.341970411499231
KJ8283	Synechococcus	Synechococcus subsubclade 5.1B-VI	76	0.0002114608208461	75.0	20.0	Particle-bound	75	3.57403729504552e-05	5.916581260616274
KJ8283	Synechococcus	Synechococcus subsubclade 5.1B-XVI	43	0.0001196423065313	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.3475393974526555
KJ8283	Synechococcus	Synechococcus subsubclade 5.2B	36	0.0001001656519797	75.0	20.0	Particle-bound	75	3.57403729504552e-05	2.8025911234489307
KJ8283	Synechococcus	Synechococcus subsubclade 5.3	2066	0.0057483954719492	75.0	20.0	Particle-bound	75	3.57403729504552e-05	160.83759058468323
KJ8283	Synechococcus	Synechococcus subsubclade RSCCF101	46	0.0001279894441963	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.5810886577407666
KJ8283	Synechococcus	unclassified	943	0.0026237836060252	75.0	20.0	Particle-bound	75	3.57403729504552e-05	73.41231748371509
KJ8586	Prochlorococcus	Prochlorococcus subclade AMZ-III	75	0.0002086784416244	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	18.639753707912497
KJ8586	Prochlorococcus	Prochlorococcus subclade HLI	6373	0.0177321027796382	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	1583.8820050743561
KJ8586	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	90563	0.2519806094511817	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	22507.6268673387
KJ8586	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	262	0.0007289833560748	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	65.1148729529948
KJ8586	Prochlorococcus	Prochlorococcus subclade LLI	1315	0.0036588286764827	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	326.81701501220454
KJ8586	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	183	0.0005091753975637	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	45.48099904732114
KJ8586	Prochlorococcus	Prochlorococcus subclade LLVII	283	0.0007874133197297	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	70.33400399121638
KJ8586	Prochlorococcus	Prochlorococcus subclade LLVIII	98	0.0002726731637226	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	24.35594484501019
KJ8586	Prochlorococcus	unclassified	16955	0.0471752397032428	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	4213.826988237214
KJ8586	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	48	0.0001335542026396	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	11.92944237306257
KJ8586	Synechococcus	Synechococcus subsubclade 5.1A-II	310	0.0008625375587145	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	77.04431532606631
KJ8586	Synechococcus	Synechococcus subsubclade 5.1A-III	76	0.0002114608208461	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	18.888283757355023
KJ8586	Synechococcus	Synechococcus subsubclade 5.1B-VII	35	9.738327275809504e-05	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	8.69855173036289
KJ8586	Synechococcus	Synechococcus subsubclade 5.2A	143	0.0003978802286973	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	35.53979706976305
KJ8586	Synechococcus	Synechococcus subsubclade 5.2B	59	0.0001641603740779	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	14.663272916894618
KJ8586	Synechococcus	Synechococcus subsubclade 5.3	3191	0.0088785720963166	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	793.059387759656
KJ8586	Synechococcus	unclassified	214	0.0005954291534352	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	53.18543057993224
KJ88	Prochlorococcus	Prochlorococcus subclade AMZ-I	198	0.0005509110858886	75.0	1.2	Free-living	75	6.227376559529008e-06	88.46599858259844
KJ88	Prochlorococcus	Prochlorococcus subclade AMZ-II	130	0.0003617092988157	75.0	1.2	Free-living	75	6.227376559529008e-06	58.08373644311257
KJ88	Prochlorococcus	Prochlorococcus subclade AMZ-III	195	0.0005425639482236	75.0	1.2	Free-living	75	6.227376559529008e-06	87.12560466467689
KJ88	Prochlorococcus	Prochlorococcus subclade HLI	7343	0.0204310106246483	75.0	1.2	Free-living	75	6.227376559529008e-06	3280.8375130913155
KJ88	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	198747	0.5529895231672317	75.0	1.2	Free-living	75	6.227376559529008e-06	88799.75666816843
KJ88	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	654	0.0018196760109655	75.0	1.2	Free-living	75	6.227376559529008e-06	292.2058741061785
KJ88	Prochlorococcus	Prochlorococcus subclade LLI	4134	0.0115023557023418	75.0	1.2	Free-living	75	6.227376559529008e-06	1847.0628188913877
KJ88	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	536	0.0014913552628096	75.0	1.2	Free-living	75	6.227376559529008e-06	239.48371333472005
KJ88	Prochlorococcus	Prochlorococcus subclade LLIV	31	8.625375587145558e-05	75.0	1.2	Free-living	75	6.227376559529008e-06	13.85073715182227
KJ88	Prochlorococcus	Prochlorococcus subclade LLVII	1020	0.002838026806093	75.0	1.2	Free-living	75	6.227376559529008e-06	455.7339320922079
KJ88	Prochlorococcus	Prochlorococcus subclade LLVIII	32	8.903613509311545e-05	75.0	1.2	Free-living	75	6.227376559529008e-06	14.297535124461701
KJ88	Prochlorococcus	unclassified	37473	0.1042640965732598	75.0	1.2	Free-living	75	6.227376559529008e-06	16742.860428717282
KJ88	Synechococcus	Synechococcus subsubclade 5.1A-CRD2	91	0.000253196509171	75.0	1.2	Free-living	75	6.227376559529008e-06	40.658615510180404
KJ88	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	215	0.0005982115326568	75.0	1.2	Free-living	75	6.227376559529008e-06	96.0615641174659
KJ88	Synechococcus	Synechococcus subsubclade 5.1A-II	920	0.002559788883927	75.0	1.2	Free-living	75	6.227376559529008e-06	411.0541348282628
KJ88	Synechococcus	Synechococcus subsubclade 5.1A-III	52	0.0001446837195263	75.0	1.2	Free-living	75	6.227376559529008e-06	23.23349457724824
KJ88	Synechococcus	Synechococcus subsubclade 5.1A-IV	117	0.0003255383689342	75.0	1.2	Free-living	75	6.227376559529008e-06	52.27536279881255
KJ88	Synechococcus	Synechococcus subsubclade 5.1A-WPC1	30	8.347137664979573e-05	75.0	1.2	Free-living	75	6.227376559529008e-06	13.403939179182844
KJ88	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	59	0.0001641603740779	75.0	1.2	Free-living	75	6.227376559529008e-06	26.361080385721184
KJ88	Synechococcus	Synechococcus subsubclade 5.1B-I	46	0.0001279894441963	75.0	1.2	Free-living	75	6.227376559529008e-06	20.55270674140511
KJ88	Synechococcus	Synechococcus subsubclade 5.1B-VII	46	0.0001279894441963	75.0	1.2	Free-living	75	6.227376559529008e-06	20.55270674140511
KJ88	Synechococcus	Synechococcus subsubclade 5.2A	28	7.790661820647602e-05	75.0	1.2	Free-living	75	6.227376559529008e-06	12.510343233903988
KJ88	Synechococcus	Synechococcus subsubclade 5.2B	49	0.0001363365818613	75.0	1.2	Free-living	75	6.227376559529008e-06	21.893100659326677
KJ88	Synechococcus	Synechococcus subsubclade 5.2C	77	0.0002142432000678	75.0	1.2	Free-living	75	6.227376559529008e-06	34.40344389323452
KJ88	Synechococcus	Synechococcus subsubclade 5.3	2251	0.0062631356279563	75.0	1.2	Free-living	75	6.227376559529008e-06	1005.7422364113464
KJ88	Synechococcus	unclassified	545	0.0015163966758046	75.0	1.2	Free-living	75	6.227376559529008e-06	243.50489508848472
KJ91	Prochlorococcus	Prochlorococcus subclade AMZ-I	189	0.0005258696728937	75.0	0.2	Free-living	75	4.73696666688334e-06	111.01401168180331
KJ91	Prochlorococcus	Prochlorococcus subclade AMZ-II	114	0.0003171912312692	75.0	0.2	Free-living	75	4.73696666688334e-06	66.96083244298913
KJ91	Prochlorococcus	Prochlorococcus subclade AMZ-III	94	0.000261543646836	75.0	0.2	Free-living	75	4.73696666688334e-06	55.213317979305344
KJ91	Prochlorococcus	Prochlorococcus subclade HLI	121958	0.3393334051151929	75.0	0.2	Free-living	75	4.73696666688334e-06	71635.16844809367
KJ91	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	3871139	10.77097671775712	75.0	0.2	Free-living	75	4.73696666688334e-06	2273813.0696714027
KJ91	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	13338	0.0371113740584991	75.0	0.2	Free-living	75	4.73696666688334e-06	7834.417395830297
KJ91	Prochlorococcus	Prochlorococcus subclade LLI	50467	0.140418332179508	75.0	0.2	Free-living	75	4.73696666688334e-06	29643.090621934953
KJ91	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	3701	0.0102975854993631	75.0	0.2	Free-living	75	4.73696666688334e-06	2173.877551504566
KJ91	Prochlorococcus	Prochlorococcus subclade LLIV	819	0.0022787685825394	75.0	0.2	Free-living	75	4.73696666688334e-06	481.0607172878214
KJ91	Prochlorococcus	Prochlorococcus subclade LLVII	4336	0.0120643963051171	75.0	0.2	Free-living	75	4.73696666688334e-06	2546.861135726505
KJ91	Prochlorococcus	Prochlorococcus subclade LLVIII	827	0.0023010276163127	75.0	0.2	Free-living	75	4.73696666688334e-06	485.7597230732991
KJ91	Prochlorococcus	unclassified	739941	2.058796463654217	75.0	0.2	Free-living	75	4.73696666688334e-06	434623.37998860993
KJ91	Synechococcus	Synechococcus subsubclade 5.1A-CRD2	171	0.0004757868469038	75.0	0.2	Free-living	75	4.73696666688334e-06	100.44124866448368
KJ91	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	976	0.00271560212034	75.0	0.2	Free-living	75	4.73696666688334e-06	573.2787058277348
KJ91	Synechococcus	Synechococcus subsubclade 5.1A-II	13771	0.0383161442614779	75.0	0.2	Free-living	75	4.73696666688334e-06	8088.751083969055
KJ91	Synechococcus	Synechococcus subsubclade 5.1A-III	2033	0.0056565769576344	75.0	0.2	Free-living	75	4.73696666688334e-06	1194.1348452333764
KJ91	Synechococcus	Synechococcus subsubclade 5.1A-IV	354	0.0009849622444675	75.0	0.2	Free-living	75	4.73696666688334e-06	207.93100600717344
KJ91	Synechococcus	Synechococcus subsubclade 5.1A-WPC1	278	0.0007735014236214	75.0	0.2	Free-living	75	4.73696666688334e-06	163.29045104518772
KJ91	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	143	0.0003978802286973	75.0	0.2	Free-living	75	4.73696666688334e-06	83.99472841532217
KJ91	Synechococcus	Synechococcus subsubclade 5.1B-HK1	93	0.0002587612676143	75.0	0.2	Free-living	75	4.73696666688334e-06	54.62594225611271
KJ91	Synechococcus	Synechococcus subsubclade 5.1B-I	351	0.0009766151068026	75.0	0.2	Free-living	75	4.73696666688334e-06	206.16887883763775
KJ91	Synechococcus	Synechococcus subsubclade 5.1B-VI	49	0.0001363365818613	75.0	0.2	Free-living	75	4.73696666688334e-06	28.781410436016827
KJ91	Synechococcus	Synechococcus subsubclade 5.1B-VII	146	0.0004062273663623	75.0	0.2	Free-living	75	4.73696666688334e-06	85.75685558487895
KJ91	Synechococcus	Synechococcus subsubclade 5.1B-VIII	117	0.0003255383689342	75.0	0.2	Free-living	75	4.73696666688334e-06	68.7229596125459
